"geographicAreaM49","measuredElementSuaFbs","measuredItemFbsSua","timePointYears","Value","flagObservationStatus","flagMethod"
"426","5141","24320","2023",NA,NA,NA
"426","664","24320","2023",NA,NA,NA
"426","674","24320","2023",NA,NA,NA
"426","684","24320","2023",NA,NA,NA
"426","5166","24320","2014",NA,NA,NA
"426","5166","24320","2015",NA,NA,NA
"426","5166","24320","2016",NA,NA,NA
"426","5166","24320","2017",NA,NA,NA
"426","5166","24320","2018",NA,NA,NA
"426","5166","24320","2019",NA,NA,NA
"426","5166","24320","2020",NA,NA,NA
"426","5166","24320","2021",NA,NA,NA
"426","5166","24320","2022",NA,NA,NA
"426","5166","24320","2023",NA,NA,NA
"426","665","24320","2023",NA,NA,NA
"426","5510","24310.01","2014",NA,NA,NA
"426","5510","24310.01","2015",NA,NA,NA
"426","5510","24310.01","2016",NA,NA,NA
"426","5510","24310.01","2017",NA,NA,NA
"426","5510","24310.01","2018",NA,NA,NA
"426","5510","24310.01","2019",NA,NA,NA
"426","5510","24310.01","2020",NA,NA,NA
"426","5510","24310.01","2021",NA,NA,NA
"426","5510","24310.01","2022",NA,NA,NA
"426","5510","24310.01","2023",NA,NA,NA
"426","5610","24310.01","2014",NA,NA,NA
"426","5610","24310.01","2015",NA,NA,NA
"426","5610","24310.01","2016",NA,NA,NA
"426","5610","24310.01","2017",NA,NA,NA
"426","5610","24310.01","2018",NA,NA,NA
"426","5610","24310.01","2019",NA,NA,NA
"426","5610","24310.01","2020",NA,NA,NA
"426","5610","24310.01","2021",NA,NA,NA
"426","5610","24310.01","2022",NA,NA,NA
"426","5610","24310.01","2023",NA,NA,NA
"426","5071","24310.01","2014",NA,NA,NA
"426","5071","24310.01","2015",NA,NA,NA
"426","5071","24310.01","2016",NA,NA,NA
"426","5071","24310.01","2017",NA,NA,NA
"426","5071","24310.01","2018",NA,NA,NA
"426","5071","24310.01","2019",NA,NA,NA
"426","5071","24310.01","2020",NA,NA,NA
"426","5071","24310.01","2021",NA,NA,NA
"426","5071","24310.01","2022",NA,NA,NA
"426","5071","24310.01","2023",NA,NA,NA
"426","5910","24310.01","2014",NA,NA,NA
"426","5910","24310.01","2015",NA,NA,NA
"426","5910","24310.01","2016",NA,NA,NA
"426","5910","24310.01","2017",NA,NA,NA
"426","5910","24310.01","2018",NA,NA,NA
"426","5910","24310.01","2019",NA,NA,NA
"426","5910","24310.01","2020",NA,NA,NA
"426","5910","24310.01","2021",NA,NA,NA
"426","5910","24310.01","2022",NA,NA,NA
"426","5910","24310.01","2023",NA,NA,NA
"426","5141","24310.01","2014",NA,NA,NA
"426","5141","24310.01","2015",NA,NA,NA
"426","5141","24310.01","2016",NA,NA,NA
"426","5141","24310.01","2017",NA,NA,NA
"426","5141","24310.01","2018",NA,NA,NA
"426","5141","24310.01","2019",NA,NA,NA
"426","5141","24310.01","2020",NA,NA,NA
"426","5141","24310.01","2021",NA,NA,NA
"426","5141","24310.01","2022",NA,NA,NA
"426","5141","24310.01","2023",NA,NA,NA
"426","664","24310.01","2014",NA,NA,NA
"426","664","24310.01","2015",NA,NA,NA
"426","664","24310.01","2016",NA,NA,NA
"426","664","24310.01","2017",NA,NA,NA
"426","664","24310.01","2018",NA,NA,NA
"426","664","24310.01","2019",NA,NA,NA
"426","664","24310.01","2020",NA,NA,NA
"426","664","24310.01","2021",NA,NA,NA
"426","664","24310.01","2022",NA,NA,NA
"426","664","24310.01","2023",NA,NA,NA
"426","674","24310.01","2014",NA,NA,NA
"426","674","24310.01","2015",NA,NA,NA
"426","674","24310.01","2016",NA,NA,NA
"426","674","24310.01","2017",NA,NA,NA
"426","674","24310.01","2018",NA,NA,NA
"426","674","24310.01","2019",NA,NA,NA
"426","674","24310.01","2020",NA,NA,NA
"426","674","24310.01","2021",NA,NA,NA
"426","674","24310.01","2022",NA,NA,NA
"426","674","24310.01","2023",NA,NA,NA
"426","684","24310.01","2014",NA,NA,NA
"426","684","24310.01","2015",NA,NA,NA
"426","684","24310.01","2016",NA,NA,NA
"426","684","24310.01","2017",NA,NA,NA
"426","684","24310.01","2018",NA,NA,NA
"426","684","24310.01","2019",NA,NA,NA
"426","684","24310.01","2020",NA,NA,NA
"426","684","24310.01","2021",NA,NA,NA
"426","684","24310.01","2022",NA,NA,NA
"426","684","24310.01","2023",NA,NA,NA
"426","5166","24310.01","2014",NA,NA,NA
"426","5166","24310.01","2015",NA,NA,NA
"426","5166","24310.01","2016",NA,NA,NA
"426","5166","24310.01","2017",NA,NA,NA
"426","5166","24310.01","2018",NA,NA,NA
"426","5166","24310.01","2019",NA,NA,NA
"426","5166","24310.01","2020",NA,NA,NA
"426","5166","24310.01","2021",NA,NA,NA
"426","5166","24310.01","2022",NA,NA,NA
"426","5166","24310.01","2023",NA,NA,NA
"426","665","24310.01","2014",NA,NA,NA
"426","665","24310.01","2015",NA,NA,NA
"426","665","24310.01","2016",NA,NA,NA
"426","665","24310.01","2017",NA,NA,NA
"426","665","24310.01","2018",NA,NA,NA
"426","665","24310.01","2019",NA,NA,NA
"426","665","24310.01","2020",NA,NA,NA
"426","665","24310.01","2021",NA,NA,NA
"426","665","24310.01","2022",NA,NA,NA
"426","665","24310.01","2023",NA,NA,NA
"426","5510","0112","2014",NA,NA,NA
"426","5510","0112","2015",NA,NA,NA
"426","5510","0112","2016",NA,NA,NA
"426","5510","0112","2017",NA,NA,NA
"426","5510","0112","2018",NA,NA,NA
"426","5510","0112","2019",NA,NA,NA
"426","5510","0112","2020",NA,NA,NA
"426","5510","0112","2021",NA,NA,NA
"426","5510","0112","2022",NA,NA,NA
"426","5510","0112","2023",NA,NA,NA
"426","5610","0112","2014",NA,NA,NA
"426","5610","0112","2015",NA,NA,NA
"426","5610","0112","2016",NA,NA,NA
"426","5610","0112","2017",NA,NA,NA
"426","5610","0112","2018",NA,NA,NA
"426","5610","0112","2019",NA,NA,NA
"426","5610","0112","2020",NA,NA,NA
"426","5610","0112","2021",NA,NA,NA
"426","5610","0112","2022",NA,NA,NA
"426","5610","0112","2023",NA,NA,NA
"426","5071","0112","2014",NA,NA,NA
"426","5071","0112","2015",NA,NA,NA
"426","5071","0112","2016",NA,NA,NA
"426","5071","0112","2017",NA,NA,NA
"426","5071","0112","2018",NA,NA,NA
"426","5071","0112","2019",NA,NA,NA
"426","5071","0112","2020",NA,NA,NA
"426","5071","0112","2021",NA,NA,NA
"426","5071","0112","2022",NA,NA,NA
"426","5071","0112","2023",NA,NA,NA
"426","5910","0112","2014",NA,NA,NA
"426","5910","0112","2015",NA,NA,NA
"426","5910","0112","2016",NA,NA,NA
"426","5910","0112","2017",NA,NA,NA
"426","5910","0112","2018",NA,NA,NA
"426","5910","0112","2019",NA,NA,NA
"426","5910","0112","2020",NA,NA,NA
"426","5910","0112","2021",NA,NA,NA
"426","5910","0112","2022",NA,NA,NA
"426","5910","0112","2023",NA,NA,NA
"426","5520","0112","2014",NA,NA,NA
"426","5520","0112","2015",NA,NA,NA
"426","5520","0112","2016",NA,NA,NA
"426","5520","0112","2017",NA,NA,NA
"426","5520","0112","2018",NA,NA,NA
"426","5520","0112","2019",NA,NA,NA
"426","5520","0112","2020",NA,NA,NA
"426","5520","0112","2021",NA,NA,NA
"426","5520","0112","2022",NA,NA,NA
"426","5520","0112","2023",NA,NA,NA
"426","5525","0112","2014",NA,NA,NA
"426","5525","0112","2015",NA,NA,NA
"426","5525","0112","2016",NA,NA,NA
"426","5525","0112","2017",NA,NA,NA
"426","5525","0112","2018",NA,NA,NA
"426","5525","0112","2019",NA,NA,NA
"426","5525","0112","2020",NA,NA,NA
"426","5525","0112","2021",NA,NA,NA
"426","5525","0112","2022",NA,NA,NA
"426","5525","0112","2023",NA,NA,NA
"426","5016","0112","2014",NA,NA,NA
"426","5016","0112","2015",NA,NA,NA
"426","5016","0112","2016",NA,NA,NA
"426","5016","0112","2017",NA,NA,NA
"426","5016","0112","2018",NA,NA,NA
"426","5016","0112","2019",NA,NA,NA
"426","5016","0112","2020",NA,NA,NA
"426","5016","0112","2021",NA,NA,NA
"426","5016","0112","2022",NA,NA,NA
"426","5016","0112","2023",NA,NA,NA
"426","5141","0112","2014",NA,NA,NA
"426","5141","0112","2015",NA,NA,NA
"426","5141","0112","2016",NA,NA,NA
"426","5141","0112","2017",NA,NA,NA
"426","5141","0112","2018",NA,NA,NA
"426","5141","0112","2019",NA,NA,NA
"426","5141","0112","2020",NA,NA,NA
"426","5141","0112","2021",NA,NA,NA
"426","5141","0112","2022",NA,NA,NA
"426","5141","0112","2023",NA,NA,NA
"426","664","0112","2014",NA,NA,NA
"426","664","0112","2015",NA,NA,NA
"426","664","0112","2016",NA,NA,NA
"426","664","0112","2017",NA,NA,NA
"426","664","0112","2018",NA,NA,NA
"426","664","0112","2019",NA,NA,NA
"426","664","0112","2020",NA,NA,NA
"426","664","0112","2021",NA,NA,NA
"426","664","0112","2022",NA,NA,NA
"426","664","0112","2023",NA,NA,NA
"426","674","0112","2014",NA,NA,NA
"426","674","0112","2015",NA,NA,NA
"426","674","0112","2016",NA,NA,NA
"426","674","0112","2017",NA,NA,NA
"426","674","0112","2018",NA,NA,NA
"426","674","0112","2019",NA,NA,NA
"426","674","0112","2020",NA,NA,NA
"426","674","0112","2021",NA,NA,NA
"426","674","0112","2022",NA,NA,NA
"426","674","0112","2023",NA,NA,NA
"426","684","0112","2014",NA,NA,NA
"426","684","0112","2015",NA,NA,NA
"426","684","0112","2016",NA,NA,NA
"426","684","0112","2017",NA,NA,NA
"426","684","0112","2018",NA,NA,NA
"426","684","0112","2019",NA,NA,NA
"426","684","0112","2020",NA,NA,NA
"426","684","0112","2021",NA,NA,NA
"426","684","0112","2022",NA,NA,NA
"426","684","0112","2023",NA,NA,NA
"426","5165","0112","2015",NA,NA,NA
"426","5165","0112","2016",NA,NA,NA
"426","5165","0112","2017",NA,NA,NA
"426","5165","0112","2018",NA,NA,NA
"426","5165","0112","2019",NA,NA,NA
"426","5165","0112","2020",NA,NA,NA
"426","5165","0112","2021",NA,NA,NA
"426","5165","0112","2022",NA,NA,NA
"426","5165","0112","2023",NA,NA,NA
"426","5166","0112","2014",NA,NA,NA
"426","5166","0112","2015",NA,NA,NA
"426","5166","0112","2016",NA,NA,NA
"426","5166","0112","2017",NA,NA,NA
"426","5166","0112","2018",NA,NA,NA
"426","5166","0112","2019",NA,NA,NA
"426","5166","0112","2020",NA,NA,NA
"426","5166","0112","2021",NA,NA,NA
"426","5166","0112","2022",NA,NA,NA
"426","5166","0112","2023",NA,NA,NA
"426","665","0112","2014",NA,NA,NA
"426","665","0112","2015",NA,NA,NA
"426","665","0112","2016",NA,NA,NA
"426","665","0112","2017",NA,NA,NA
"426","665","0112","2018",NA,NA,NA
"426","665","0112","2019",NA,NA,NA
"426","665","0112","2020",NA,NA,NA
"426","665","0112","2021",NA,NA,NA
"426","665","0112","2022",NA,NA,NA
"426","665","0112","2023",NA,NA,NA
"426","5610","21691.02","2014",NA,NA,NA
"426","5610","21691.02","2015",NA,NA,NA
"426","5610","21691.02","2016",NA,NA,NA
"426","5610","21691.02","2017",NA,NA,NA
"426","5610","21691.02","2018",NA,NA,NA
"426","5610","21691.02","2019",NA,NA,NA
"426","5610","21691.02","2020",NA,NA,NA
"426","5610","21691.02","2021",NA,NA,NA
"426","5610","21691.02","2022",NA,NA,NA
"426","5610","21691.02","2023",NA,NA,NA
"426","5910","21691.02","2022",NA,NA,NA
"426","5141","21691.02","2014",NA,NA,NA
"426","5141","21691.02","2015",NA,NA,NA
"426","5141","21691.02","2016",NA,NA,NA
"426","5141","21691.02","2017",NA,NA,NA
"426","5141","21691.02","2018",NA,NA,NA
"426","5141","21691.02","2019",NA,NA,NA
"426","5141","21691.02","2020",NA,NA,NA
"426","5141","21691.02","2021",NA,NA,NA
"426","5141","21691.02","2022",NA,NA,NA
"426","5141","21691.02","2023",NA,NA,NA
"426","664","21691.02","2014",NA,NA,NA
"426","664","21691.02","2015",NA,NA,NA
"426","664","21691.02","2016",NA,NA,NA
"426","664","21691.02","2017",NA,NA,NA
"426","664","21691.02","2018",NA,NA,NA
"426","664","21691.02","2019",NA,NA,NA
"426","664","21691.02","2020",NA,NA,NA
"426","664","21691.02","2021",NA,NA,NA
"426","664","21691.02","2022",NA,NA,NA
"426","664","21691.02","2023",NA,NA,NA
"426","674","21691.02","2014",NA,NA,NA
"426","674","21691.02","2015",NA,NA,NA
"426","674","21691.02","2016",NA,NA,NA
"426","674","21691.02","2017",NA,NA,NA
"426","674","21691.02","2018",NA,NA,NA
"426","674","21691.02","2019",NA,NA,NA
"426","674","21691.02","2020",NA,NA,NA
"426","674","21691.02","2021",NA,NA,NA
"426","674","21691.02","2022",NA,NA,NA
"426","674","21691.02","2023",NA,NA,NA
"426","684","21691.02","2014",NA,NA,NA
"426","684","21691.02","2015",NA,NA,NA
"426","684","21691.02","2016",NA,NA,NA
"426","684","21691.02","2017",NA,NA,NA
"426","684","21691.02","2018",NA,NA,NA
"426","684","21691.02","2019",NA,NA,NA
"426","684","21691.02","2020",NA,NA,NA
"426","684","21691.02","2021",NA,NA,NA
"426","684","21691.02","2022",NA,NA,NA
"426","684","21691.02","2023",NA,NA,NA
"426","5166","21691.02","2014",NA,NA,NA
"426","5166","21691.02","2015",NA,NA,NA
"426","5166","21691.02","2016",NA,NA,NA
"426","5166","21691.02","2017",NA,NA,NA
"426","5166","21691.02","2018",NA,NA,NA
"426","5166","21691.02","2019",NA,NA,NA
"426","5166","21691.02","2020",NA,NA,NA
"426","5166","21691.02","2021",NA,NA,NA
"426","5166","21691.02","2022",NA,NA,NA
"426","5166","21691.02","2023",NA,NA,NA
"426","665","21691.02","2014",NA,NA,NA
"426","665","21691.02","2015",NA,NA,NA
"426","665","21691.02","2016",NA,NA,NA
"426","665","21691.02","2017",NA,NA,NA
"426","665","21691.02","2018",NA,NA,NA
"426","665","21691.02","2019",NA,NA,NA
"426","665","21691.02","2020",NA,NA,NA
"426","665","21691.02","2021",NA,NA,NA
"426","665","21691.02","2022",NA,NA,NA
"426","665","21691.02","2023",NA,NA,NA
"426","5610","0116","2014",NA,NA,NA
"426","5610","0116","2015",NA,NA,NA
"426","5610","0116","2016",NA,NA,NA
"426","5610","0116","2017",NA,NA,NA
"426","5610","0116","2018",NA,NA,NA
"426","5610","0116","2023",NA,NA,NA
"426","5910","0116","2015",NA,NA,NA
"426","5520","0116","2023",NA,NA,NA
"426","5141","0116","2014",NA,NA,NA
"426","5141","0116","2016",NA,NA,NA
"426","5141","0116","2017",NA,NA,NA
"426","5141","0116","2018",NA,NA,NA
"426","5141","0116","2019",NA,NA,NA
"426","5141","0116","2020",NA,NA,NA
"426","5141","0116","2022",NA,NA,NA
"426","5141","0116","2023",NA,NA,NA
"426","664","0116","2014",NA,NA,NA
"426","664","0116","2015",NA,NA,NA
"426","664","0116","2016",NA,NA,NA
"426","664","0116","2017",NA,NA,NA
"426","664","0116","2018",NA,NA,NA
"426","664","0116","2019",NA,NA,NA
"426","664","0116","2020",NA,NA,NA
"426","664","0116","2022",NA,NA,NA
"426","664","0116","2023",NA,NA,NA
"426","674","0116","2014",NA,NA,NA
"426","674","0116","2015",NA,NA,NA
"426","674","0116","2016",NA,NA,NA
"426","674","0116","2017",NA,NA,NA
"426","674","0116","2018",NA,NA,NA
"426","674","0116","2019",NA,NA,NA
"426","674","0116","2020",NA,NA,NA
"426","674","0116","2022",NA,NA,NA
"426","674","0116","2023",NA,NA,NA
"426","684","0116","2014",NA,NA,NA
"426","684","0116","2015",NA,NA,NA
"426","684","0116","2016",NA,NA,NA
"426","684","0116","2017",NA,NA,NA
"426","684","0116","2018",NA,NA,NA
"426","684","0116","2019",NA,NA,NA
"426","684","0116","2020",NA,NA,NA
"426","684","0116","2022",NA,NA,NA
"426","684","0116","2023",NA,NA,NA
"426","5166","0116","2014",NA,NA,NA
"426","5166","0116","2015",NA,NA,NA
"426","5166","0116","2016",NA,NA,NA
"426","5166","0116","2017",NA,NA,NA
"426","5166","0116","2018",NA,NA,NA
"426","5166","0116","2019",NA,NA,NA
"426","5166","0116","2020",NA,NA,NA
"426","5166","0116","2022",NA,NA,NA
"426","5166","0116","2023",NA,NA,NA
"426","665","0116","2014",NA,NA,NA
"426","665","0116","2016",NA,NA,NA
"426","665","0116","2017",NA,NA,NA
"426","665","0116","2018",NA,NA,NA
"426","665","0116","2019",NA,NA,NA
"426","665","0116","2020",NA,NA,NA
"426","665","0116","2022",NA,NA,NA
"426","665","0116","2023",NA,NA,NA
"426","5510","0117","2014",NA,NA,NA
"426","5510","0117","2015",NA,NA,NA
"426","5510","0117","2016",NA,NA,NA
"426","5510","0117","2017",NA,NA,NA
"426","5510","0117","2018",NA,NA,NA
"426","5510","0117","2019",NA,NA,NA
"426","5510","0117","2020",NA,NA,NA
"426","5510","0117","2021",NA,NA,NA
"426","5510","0117","2022",NA,NA,NA
"426","5510","0117","2023",NA,NA,NA
"426","5610","0117","2014",NA,NA,NA
"426","5610","0117","2015",NA,NA,NA
"426","5610","0117","2016",NA,NA,NA
"426","5610","0117","2017",NA,NA,NA
"426","5610","0117","2018",NA,NA,NA
"426","5610","0117","2019",NA,NA,NA
"426","5610","0117","2020",NA,NA,NA
"426","5610","0117","2021",NA,NA,NA
"426","5610","0117","2022",NA,NA,NA
"426","5610","0117","2023",NA,NA,NA
"426","5071","0117","2014",NA,NA,NA
"426","5071","0117","2015",NA,NA,NA
"426","5071","0117","2016",NA,NA,NA
"426","5071","0117","2017",NA,NA,NA
"426","5071","0117","2018",NA,NA,NA
"426","5071","0117","2019",NA,NA,NA
"426","5071","0117","2020",NA,NA,NA
"426","5071","0117","2021",NA,NA,NA
"426","5071","0117","2022",NA,NA,NA
"426","5071","0117","2023",NA,NA,NA
"426","5910","0117","2014",NA,NA,NA
"426","5910","0117","2015",NA,NA,NA
"426","5910","0117","2016",NA,NA,NA
"426","5910","0117","2017",NA,NA,NA
"426","5910","0117","2018",NA,NA,NA
"426","5910","0117","2020",NA,NA,NA
"426","5910","0117","2022",NA,NA,NA
"426","5520","0117","2014",NA,NA,NA
"426","5520","0117","2015",NA,NA,NA
"426","5520","0117","2016",NA,NA,NA
"426","5520","0117","2017",NA,NA,NA
"426","5520","0117","2018",NA,NA,NA
"426","5520","0117","2019",NA,NA,NA
"426","5520","0117","2020",NA,NA,NA
"426","5520","0117","2021",NA,NA,NA
"426","5520","0117","2022",NA,NA,NA
"426","5520","0117","2023",NA,NA,NA
"426","5525","0117","2014",NA,NA,NA
"426","5525","0117","2015",NA,NA,NA
"426","5525","0117","2016",NA,NA,NA
"426","5525","0117","2017",NA,NA,NA
"426","5525","0117","2018",NA,NA,NA
"426","5525","0117","2019",NA,NA,NA
"426","5525","0117","2020",NA,NA,NA
"426","5525","0117","2021",NA,NA,NA
"426","5525","0117","2022",NA,NA,NA
"426","5525","0117","2023",NA,NA,NA
"426","5016","0117","2014",NA,NA,NA
"426","5016","0117","2015",NA,NA,NA
"426","5016","0117","2016",NA,NA,NA
"426","5016","0117","2017",NA,NA,NA
"426","5016","0117","2018",NA,NA,NA
"426","5016","0117","2019",NA,NA,NA
"426","5016","0117","2020",NA,NA,NA
"426","5016","0117","2021",NA,NA,NA
"426","5016","0117","2022",NA,NA,NA
"426","5016","0117","2023",NA,NA,NA
"426","5141","0117","2014",NA,NA,NA
"426","5141","0117","2015",NA,NA,NA
"426","5141","0117","2016",NA,NA,NA
"426","5141","0117","2017",NA,NA,NA
"426","5141","0117","2018",NA,NA,NA
"426","5141","0117","2019",NA,NA,NA
"426","5141","0117","2020",NA,NA,NA
"426","5141","0117","2021",NA,NA,NA
"426","5141","0117","2022",NA,NA,NA
"426","5141","0117","2023",NA,NA,NA
"426","664","0117","2014",NA,NA,NA
"426","664","0117","2015",NA,NA,NA
"426","664","0117","2016",NA,NA,NA
"426","664","0117","2017",NA,NA,NA
"426","664","0117","2018",NA,NA,NA
"426","664","0117","2019",NA,NA,NA
"426","664","0117","2020",NA,NA,NA
"426","664","0117","2021",NA,NA,NA
"426","664","0117","2022",NA,NA,NA
"426","664","0117","2023",NA,NA,NA
"426","674","0117","2014",NA,NA,NA
"426","674","0117","2015",NA,NA,NA
"426","674","0117","2016",NA,NA,NA
"426","674","0117","2017",NA,NA,NA
"426","674","0117","2018",NA,NA,NA
"426","674","0117","2019",NA,NA,NA
"426","674","0117","2020",NA,NA,NA
"426","674","0117","2021",NA,NA,NA
"426","674","0117","2022",NA,NA,NA
"426","674","0117","2023",NA,NA,NA
"426","684","0117","2014",NA,NA,NA
"426","684","0117","2015",NA,NA,NA
"426","684","0117","2016",NA,NA,NA
"426","684","0117","2017",NA,NA,NA
"426","684","0117","2018",NA,NA,NA
"426","684","0117","2019",NA,NA,NA
"426","684","0117","2020",NA,NA,NA
"426","684","0117","2021",NA,NA,NA
"426","684","0117","2022",NA,NA,NA
"426","684","0117","2023",NA,NA,NA
"426","5166","0117","2014",NA,NA,NA
"426","5166","0117","2015",NA,NA,NA
"426","5166","0117","2016",NA,NA,NA
"426","5166","0117","2017",NA,NA,NA
"426","5166","0117","2018",NA,NA,NA
"426","5166","0117","2019",NA,NA,NA
"426","5166","0117","2020",NA,NA,NA
"426","5166","0117","2021",NA,NA,NA
"426","5166","0117","2022",NA,NA,NA
"426","5166","0117","2023",NA,NA,NA
"426","665","0117","2014",NA,NA,NA
"426","665","0117","2015",NA,NA,NA
"426","665","0117","2016",NA,NA,NA
"426","665","0117","2017",NA,NA,NA
"426","665","0117","2018",NA,NA,NA
"426","665","0117","2019",NA,NA,NA
"426","665","0117","2020",NA,NA,NA
"426","665","0117","2021",NA,NA,NA
"426","665","0117","2022",NA,NA,NA
"426","665","0117","2023",NA,NA,NA
"426","5610","0118","2014",NA,NA,NA
"426","5610","0118","2015",NA,NA,NA
"426","5610","0118","2016",NA,NA,NA
"426","5610","0118","2017",NA,NA,NA
"426","5610","0118","2018",NA,NA,NA
"426","5610","0118","2019",NA,NA,NA
"426","5610","0118","2020",NA,NA,NA
"426","5610","0118","2021",NA,NA,NA
"426","5610","0118","2022",NA,NA,NA
"426","5610","0118","2023",NA,NA,NA
"426","5910","0118","2017",NA,NA,NA
"426","5520","0118","2014",NA,NA,NA
"426","5520","0118","2015",NA,NA,NA
"426","5520","0118","2016",NA,NA,NA
"426","5520","0118","2017",NA,NA,NA
"426","5520","0118","2018",NA,NA,NA
"426","5520","0118","2019",NA,NA,NA
"426","5520","0118","2020",NA,NA,NA
"426","5520","0118","2021",NA,NA,NA
"426","5520","0118","2022",NA,NA,NA
"426","5520","0118","2023",NA,NA,NA
"426","5141","0118","2014",NA,NA,NA
"426","5141","0118","2015",NA,NA,NA
"426","5141","0118","2016",NA,NA,NA
"426","5141","0118","2017",NA,NA,NA
"426","5141","0118","2018",NA,NA,NA
"426","5141","0118","2019",NA,NA,NA
"426","5141","0118","2020",NA,NA,NA
"426","5141","0118","2021",NA,NA,NA
"426","5141","0118","2022",NA,NA,NA
"426","5141","0118","2023",NA,NA,NA
"426","664","0118","2014",NA,NA,NA
"426","664","0118","2015",NA,NA,NA
"426","664","0118","2016",NA,NA,NA
"426","664","0118","2017",NA,NA,NA
"426","664","0118","2018",NA,NA,NA
"426","664","0118","2019",NA,NA,NA
"426","664","0118","2020",NA,NA,NA
"426","664","0118","2021",NA,NA,NA
"426","664","0118","2022",NA,NA,NA
"426","664","0118","2023",NA,NA,NA
"426","674","0118","2014",NA,NA,NA
"426","674","0118","2015",NA,NA,NA
"426","674","0118","2016",NA,NA,NA
"426","674","0118","2017",NA,NA,NA
"426","674","0118","2018",NA,NA,NA
"426","674","0118","2019",NA,NA,NA
